Id,Name,Type,UnitPrice
ba5934af-4265-4d4a-85bb-c541ee940a49,스낵랩,Side dish,3000
11080296-e139-43f2-bed8-3408c704880c,지파이,Side dish,4300
063b88fa-f86b-4d03-87e8-53d848925642,어니언링,Side dish,2300
5bba9f04-62d8-4b63-baad-a7b2ecd5856c,한우불고기버거,Burger,8400
dbd373ae-2bc5-4844-85d2-506b508c4e43,치즈버거,Burger,3400
a822f078-15b1-4529-9099-71720f26706d,화이트갈릭버거,Burger,5200
6cf78ab3-63e5-44aa-beb8-558d7ab989d9,스파이시 이탈리안,Sub,6300
a4025d34-43c0-43fe-958c-2c569fb579ec,어니언링,Side dish,2300
45eddddc-a29a-48e3-bda4-320f295f88f2,감자튀김,Side dish,2200
a5af838b-deeb-42c1-938a-b784177ba0db,싸이버거,Burger,4600
92c4d478-bf26-4e22-9fd7-dfb59669419f,스파이시 이탈리안,Sub,6300
5149c41c-0b7e-4e16-b0c4-0578ef515731,쿼터파운더 치즈,Burger,5500
c5c2b991-5d47-499e-8b9f-9d1f6e9ca757,감자튀김,Side dish,2200
70f1e85f-aff8-4561-8e9e-e58f57d1b37d,화이트갈릭버거,Burger,5200
e591bdad-9815-442c-8e9a-291b09ed2624,감자튀김,Side dish,2200
3e325883-b08d-45e2-97ce-ae0b811d445a,한우불고기버거,Burger,8400
63b89d79-baa9-475b-a63e-403ece9109f9,스낵랩,Side dish,3000
94fa76c2-479d-4462-87e7-b51242c38366,지파이,Side dish,4300
a657ae8e-d721-4287-82d3-f391b7826460,치킨너겟,Side dish,2600
e98ff842-8cc4-4285-968d-8abeca6030ca,싸이버거,Burger,4600